SK_ID_CURR,Contrat,Genre,Voiture,AMT_CREDIT,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,OCCUPATION_TYPE,REGION_RATING_CLIENT_W_CITY,REG_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,DEF_30_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,Age,Duree,Anciennete,count,max,ANCxCRED,ANC_par_CRED,Anc_Age,TARGET
451953,0.0,0.0,0.0,855882.0,4.0,4.0,1.0,0.020246,-265.0,-2391.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,-1267.0,51.63835616438356,23.51873377024855,28.24109589041096,2.0,-421.0,24171045.632876713,3.2996483032019555e-05,0.5469015280135824,1.0
294369,0.0,0.0,0.0,276277.5,3.0,1.0,1.0,0.022625,-4176.0,-3706.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,1.0,-2672.0,55.74246575342466,19.41036990199178,0.0,1.0,-308.0,0.0,0.0,0.0,0.0
306224,0.0,0.0,0.0,373140.0,7.0,1.0,1.0,0.035792,-7039.0,-4497.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-2085.0,58.013698630136986,17.797810688989053,10.895890410958904,1.0,-1457.0,4065692.5479452056,2.9200542453124576e-05,0.18781582054309326,0.0
187823,0.0,0.0,0.0,900000.0,7.0,4.0,2.0,0.026392,-7404.0,-3413.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,-1676.0,54.43287671232877,27.72771384999307,8.98082191780822,3.0,-343.0,8082739.726027397,9.97869101978691e-06,0.16498892691765651,0.0
102407,0.0,1.0,0.0,254700.0,1.0,2.0,1.0,0.00963,-2831.0,-1276.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-1055.0,23.610958904109587,15.359565807327002,3.9178082191780823,1.0,-168.0,997865.7534246575,1.538205033049895e-05,0.16593177071246232,1.0
109814,0.0,0.0,0.0,302206.5,7.0,4.0,5.0,0.006296,-4164.0,-2078.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,51.0,0.0,-540.0,25.802739726027397,19.420763447079235,0.5506849315068493,0.0,0.0,166420.56575342466,1.8222140539890746e-06,0.02134211085156084,0.0
260115,0.0,0.0,1.0,254700.0,3.0,3.0,1.0,0.00712,-11532.0,-4363.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-995.0,65.02465753424657,10.212919523637677,0.0,2.0,-678.0,0.0,0.0,0.0,0.0
254224,0.0,1.0,1.0,497520.0,1.0,1.0,1.0,0.031329,-421.0,-3422.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-2741.0,31.04931506849315,13.749533640094516,2.6410958904109587,3.0,-482.0,1313998.02739726,5.308522050190864e-06,0.08506132533309803,0.0
318262,1.0,1.0,1.0,270000.0,7.0,4.0,1.0,0.04622,-9648.0,-1351.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,-1337.0,48.76438356164383,20.0,0.3452054794520548,1.0,-1809.0,93205.4794520548,1.2785388127853883e-06,0.0070790493847969,0.0
362184,0.0,1.0,1.0,840285.0,7.0,4.0,1.0,0.01885,-4539.0,-72.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,-973.0,45.25479452054795,20.787042190804854,6.816438356164384,0.0,0.0,5727750.90410959,8.112055262398334e-06,0.1506235621745974,0.0
354292,0.0,0.0,0.0,1011955.5,7.0,4.0,1.0,0.025164,-7633.0,-4429.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,-1357.0,58.85479452054795,23.530291932614837,31.205479452054796,8.0,-107.0,31578556.561643835,3.083680997045304e-05,0.5302113397262824,0.0
337249,0.0,0.0,1.0,1575000.0,7.0,4.0,1.0,0.010006,-898.0,-4643.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,-2.0,34.37808219178082,36.25440232028175,5.027397260273973,5.0,-261.0,7918150.684931507,3.1919982604914114e-06,0.14623844437360536,0.0
373393,0.0,0.0,0.0,1339884.0,7.0,4.0,1.0,0.010006,-5058.0,-3974.0,1.0,1.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-479.0,39.42465753424658,36.2360958987465,13.446575342465753,3.0,-58.0,18016851.15616438,1.0035626473982638e-05,0.3410701876302988,0.0
210882,0.0,1.0,1.0,814041.0,3.0,4.0,1.0,0.030755,-6055.0,-3517.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,1.0,-1215.0,54.78904109589041,31.00222793487575,0.0,7.0,-247.0,0.0,0.0,0.0,1.0
290457,0.0,0.0,0.0,1007761.5,1.0,4.0,1.0,0.032561,-9525.0,-3605.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,-2844.0,55.26301369863014,25.137164664945562,11.002739726027396,1.0,-2512.0,11088137.490410957,1.0917999671576456e-05,0.19909771454067718,0.0
430180,0.0,0.0,0.0,1022022.0,7.0,4.0,1.0,0.0105,-6505.0,-1338.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,43.0,0.0,-2.0,44.97260273972603,24.156136992129333,8.367123287671232,5.0,-32.0,8551384.076712327,8.186832854548368e-06,0.18604934511117877,0.0
303143,0.0,0.0,0.0,225000.0,3.0,1.0,1.0,0.026392,-793.0,-4424.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1562.0,66.02191780821917,17.247326664367023,0.0,3.0,-720.0,0.0,0.0,0.0,0.0
192496,0.0,0.0,0.0,755190.0,7.0,4.0,1.0,0.030755,-1227.0,-2768.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,-1887.0,52.6986301369863,23.507494046785265,33.9013698630137,5.0,-157.0,25601975.506849315,4.489117952172791e-05,0.6433064725760332,0.0
215878,0.0,1.0,1.0,1314117.0,7.0,1.0,1.0,0.010643,-3281.0,-4093.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,21.0,0.0,-1511.0,32.62191780821918,34.087311777751836,0.5342465753424658,1.0,-302.0,702062.5068493151,4.06544147395145e-07,0.0163769211388259,0.0
322079,0.0,0.0,0.0,959688.0,7.0,1.0,1.0,0.031329,-12902.0,-4951.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,1.0,1.0,11.0,1.0,-719.0,64.78356164383561,27.736246586031992,6.095890410958904,3.0,-340.0,5850152.876712329,6.351950228573145e-06,0.09409625306605769,0.0
179323,0.0,0.0,0.0,364896.0,3.0,4.0,1.0,0.020713,-8124.0,-3838.0,0.0,0.0,1.0,18.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,62.93972602739726,22.524444444444445,0.0,5.0,-280.0,0.0,0.0,0.0,1.0
401999,0.0,0.0,0.0,364896.0,7.0,1.0,1.0,0.025164,-3026.0,-4139.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.04383561643836,21.95721635526672,4.736986301369863,3.0,-246.0,1728507.3534246576,1.2981743569043955e-05,0.10755162975864643,0.0
166163,0.0,0.0,0.0,499221.0,1.0,4.0,1.0,0.01885,-1003.0,-4819.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0,1.0,1.0,30.0,0.0,-31.0,43.084931506849315,20.674245247856877,0.29041095890410956,1.0,-209.0,144979.24931506847,5.817282504223772e-07,0.006740429861376064,0.0
371374,0.0,1.0,1.0,436032.0,7.0,4.0,5.0,0.006207,-6650.0,-3875.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,53.0,0.0,-406.0,35.4,21.45140580030994,9.386301369863014,0.0,0.0,4092727.7589041097,2.152663421460584e-05,0.26514975621081965,0.0
305236,0.0,0.0,0.0,675000.0,7.0,1.0,1.0,0.035792,-9679.0,-733.0,1.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-647.0,47.07945205479452,30.998140111593305,5.608219178082192,1.0,-1730.0,3785547.9452054794,8.308472856418062e-06,0.11912243947858472,0.0
104383,0.0,0.0,1.0,729922.5,7.0,4.0,1.0,0.018029,-871.0,-434.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,38.0,0.0,-424.0,31.279452054794522,20.710546475995915,1.8,0.0,0.0,1313860.5,2.466015227644031e-06,0.05754576508715074,0.0
139132,0.0,0.0,0.0,755190.0,1.0,4.0,5.0,0.0196889999999999,-4228.0,-4055.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-613.0,31.32054794520548,20.78781122259383,3.4904109589041097,4.0,-217.0,2635923.4520547944,4.621897746135555e-06,0.11144156752974108,0.0
252461,0.0,1.0,1.0,254700.0,7.0,4.0,2.0,0.010006,-5008.0,-1951.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,-2259.0,50.42739726027397,10.058645814821396,19.194520547945206,4.0,-5.0,4888844.383561644,7.536128994089205e-05,0.3806367488862328,0.0
394396,0.0,1.0,0.0,562491.0,7.0,4.0,1.0,0.016612,-7475.0,-3976.0,1.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,-563.0,36.62191780821918,20.68818272095333,3.6136986301369864,0.0,0.0,2032672.9561643836,6.424455911538116e-06,0.09867584349517468,0.0
369431,0.0,1.0,0.0,423000.0,7.0,3.0,1.0,0.0145199999999999,-342.0,-1786.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-27.0,50.43561643835616,12.608987256874581,6.764383561643836,0.0,0.0,2861334.2465753425,1.599145050034004e-05,0.13411918083546093,0.0
299409,0.0,0.0,0.0,760225.5,7.0,4.0,1.0,0.00712,-362.0,-456.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-897.0,46.32876712328767,23.509462844419705,21.484931506849314,2.0,-116.0,16333392.797260273,2.8261261305822174e-05,0.4637492607924305,0.0
292523,0.0,0.0,0.0,750645.0,1.0,4.0,1.0,0.003069,-4733.0,-1149.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,-18.0,48.45205479452055,18.37519277373871,4.254794520547946,0.0,0.0,3193840.2328767125,5.668184721869786e-06,0.08781453208934126,0.0
282091,0.0,1.0,1.0,679500.0,7.0,4.0,1.0,0.019101,-7190.0,-4328.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,-321.0,35.78630136986301,28.229575621611517,1.3726027397260274,5.0,-153.0,932683.5616438356,2.020018748677009e-06,0.03835553514010106,0.0
158997,0.0,0.0,0.0,266832.0,3.0,4.0,1.0,0.010276,-3283.0,-1686.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1371.0,58.93972602739726,10.846167916590451,0.0,1.0,-77.0,0.0,0.0,0.0,1.0
387821,0.0,1.0,1.0,295168.5,7.0,4.0,1.0,0.022625,-8349.0,-4316.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,-2117.0,43.43561643835616,19.417702782711665,3.591780821917808,0.0,0.0,1060180.5575342465,1.2168577683315828e-05,0.0826920650939826,0.0
151607,0.0,0.0,0.0,182178.0,7.0,4.0,1.0,0.006852,-3953.0,-3960.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,-655.0,44.18904109589041,18.195056179775282,6.789041095890411,5.0,-323.0,1236813.9287671233,3.726597665958794e-05,0.15363630727261457,1.0
332346,0.0,0.0,0.0,1724220.0,1.0,1.0,1.0,0.016612,-4751.0,-5632.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,53.0,0.0,-370.0,36.18356164383562,37.80189423835833,7.1287671232876715,3.0,-804.0,12291562.84931507,4.1344881298718675e-06,0.19701673355038996,0.0
283663,0.0,0.0,0.0,549882.0,4.0,4.0,1.0,0.035792,-3152.0,-1412.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,-1241.0,48.97808219178082,33.92448639644642,16.257534246575343,3.0,-255.0,8939725.446575344,2.9565496318438034e-05,0.3319348884040947,0.0
148177,0.0,0.0,0.0,1467612.0,4.0,4.0,1.0,0.04622,-1054.0,-468.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,-1976.0,41.534246575342465,26.19355875030118,19.432876712328767,1.0,-401.0,28519923.057534248,1.3241154141781866e-05,0.4678759894459103,0.0
356850,0.0,0.0,0.0,1152000.0,7.0,1.0,1.0,0.0145199999999999,-1817.0,-3134.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,30.813698630136987,37.746977292833975,7.342465753424658,0.0,0.0,8458520.547945205,6.373668188736682e-06,0.23828576509291366,0.0
267527,0.0,1.0,0.0,539100.0,7.0,4.0,1.0,0.0196889999999999,-7729.0,-1163.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-1341.0,48.24657534246575,20.683701657458563,4.610958904109589,1.0,-1406.0,2485767.9452054794,8.553067898552382e-06,0.09557069846678024,0.0
301832,0.0,0.0,0.0,450000.0,7.0,4.0,1.0,0.00963,-2380.0,-4807.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,-434.0,40.13972602739726,16.54807214959457,2.4876712328767123,1.0,-125.0,1119452.0547945206,5.528158295281583e-06,0.06197529178895639,1.0
428840,0.0,1.0,1.0,770292.0,1.0,2.0,5.0,0.04622,-4927.0,-3162.0,1.0,1.0,1.0,18.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,-5.0,28.73972602739726,26.137730951290273,1.1972602739726028,0.0,0.0,922240.0109589042,1.5542940520901202e-06,0.04165872259294567,0.0
313543,0.0,1.0,0.0,101880.0,7.0,4.0,1.0,0.009549,-789.0,-453.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-158.0,41.605479452054794,10.554778554778554,0.5260273972602739,0.0,0.0,53591.67123287671,5.163205705342304e-06,0.012643224022125641,1.0
145978,0.0,0.0,0.0,254700.0,4.0,1.0,1.0,0.018801,-4071.0,-5005.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,-2242.0,68.83835616438355,10.212919523637677,11.04109589041096,1.0,-640.0,2812167.1232876712,4.334941456776977e-05,0.1603916262039322,0.0
201748,0.0,0.0,0.0,284400.0,7.0,4.0,1.0,0.009549,-6518.0,-2129.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,-3.0,50.961643835616435,19.51219512195122,0.4301369863013699,4.0,-939.0,122330.95890410959,1.512436660693987e-06,0.008440406429761842,0.0
185830,1.0,1.0,0.0,1350000.0,1.0,1.0,1.0,0.019101,-2408.0,-612.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-140.0,21.747945205479454,20.0,3.66027397260274,0.0,0.0,4941369.863013699,2.711314053779807e-06,0.16830435878054925,1.0
288302,1.0,0.0,0.0,157500.0,7.0,1.0,3.0,0.003813,-6728.0,-3239.0,1.0,0.0,0.0,14.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,29.56986301369863,20.0,0.8438356164383561,4.0,-224.0,132904.1095890411,5.3576864535768644e-06,0.02853701473177059,0.0
380909,0.0,0.0,0.0,454500.0,3.0,1.0,1.0,0.018209,-10927.0,-4938.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,57.0,1.0,-2500.0,61.42191780821918,22.554711924966504,0.0,1.0,-1204.0,0.0,0.0,0.0,0.0
290749,0.0,0.0,0.0,414792.0,7.0,4.0,2.0,0.0038179999999999,-7541.0,-4562.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,20.0,1.0,-1441.0,41.46027397260274,19.466948257655755,7.372602739726028,3.0,-184.0,3058096.6356164385,1.7774216329451937e-05,0.17782330007268882,0.0
286499,1.0,0.0,0.0,270000.0,1.0,1.0,1.0,0.008575,-6737.0,-1661.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-833.0,49.632876712328766,20.0,4.717808219178083,0.0,0.0,1273808.2191780822,1.747336377473364e-05,0.09505409582689336,0.0
261562,0.0,1.0,1.0,441000.0,7.0,4.0,1.0,0.0145199999999999,-3484.0,-2015.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,-747.0,25.578082191780823,20.437956204379564,2.5397260273972604,0.0,0.0,1120019.1780821919,5.75901593514118e-06,0.099293059125964,0.0
369230,0.0,0.0,0.0,278460.0,7.0,2.0,1.0,0.009175,-5390.0,-2737.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-733.0,30.67945205479452,11.588014981273409,0.5753424657534246,2.0,-191.0,160209.86301369863,2.066158391702308e-06,0.018753348812287907,0.0
434596,0.0,1.0,0.0,900000.0,7.0,4.0,1.0,0.001276,-1176.0,-1735.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-755.0,33.87945205479452,19.529342837613513,2.4876712328767123,2.0,-137.0,2238904.109589041,2.7640791476407916e-06,0.07342713892932233,0.0
451557,0.0,1.0,0.0,422235.0,7.0,2.0,5.0,0.018801,-5009.0,-3663.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,5.0,1.0,-1312.0,30.052054794520547,16.464291981049307,8.857534246575343,1.0,-385.0,3739960.97260274,2.0977735731465517e-05,0.2947397210319993,1.0
106567,0.0,0.0,0.0,481495.5,7.0,1.0,1.0,0.019101,-9997.0,-3144.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,-1496.0,53.71232876712329,14.904443515810001,35.416438356164385,3.0,-95.0,17052855.694520548,7.355507653999754e-05,0.6593726090283091,0.0
195544,0.0,0.0,0.0,1078200.0,7.0,4.0,1.0,0.006852,-102.0,-6007.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,44.21369863013699,34.06312197895934,2.347945205479452,1.0,-169.0,2531554.520547945,2.1776527596730216e-06,0.05310447391250464,0.0
340869,0.0,0.0,0.0,389844.0,7.0,4.0,1.0,0.010147,-9113.0,-2000.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-21.0,50.701369863013696,19.459119496855347,2.3232876712328765,1.0,-581.0,905719.7589041095,5.959531687631146e-06,0.04582297633200043,1.0
132889,1.0,0.0,0.0,225000.0,7.0,4.0,1.0,0.010966,-4293.0,-4754.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,-1778.0,44.31780821917808,20.0,0.7287671232876712,1.0,-146.0,163972.60273972602,3.23896499238965e-06,0.016444114737883285,0.0
196556,0.0,0.0,0.0,450000.0,7.0,4.0,1.0,0.026392,-720.0,-2552.0,1.0,0.0,0.0,18.0,2.0,0.0,1.0,1.0,1.0,33.0,0.0,-697.0,27.076712328767123,14.718869590815425,1.3095890410958904,0.0,0.0,589315.0684931506,2.9101978691019784e-06,0.04836588080542346,0.0
392166,0.0,1.0,1.0,544500.0,1.0,4.0,1.0,0.018209,-4980.0,-3677.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,-534.0,32.827397260273976,18.352798422569393,3.0493150684931507,1.0,-426.0,1660352.0547945206,5.600211328729386e-06,0.0928893340010015,1.0
174442,0.0,0.0,0.0,1676601.0,4.0,4.0,1.0,0.008068,-9933.0,-211.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,35.0,1.0,-271.0,45.654794520547945,36.264161962234766,12.271232876712329,2.0,-320.0,20573961.312328767,7.3191134185845825e-06,0.2687830052808449,0.0
357203,0.0,1.0,1.0,247500.0,1.0,1.0,1.0,0.026392,-8531.0,-4072.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,39.53150684931507,31.091011871113622,4.695890410958904,5.0,-302.0,1162232.8767123288,1.8973294589732944e-05,0.11878855083512369,0.0
423926,0.0,0.0,0.0,1350000.0,1.0,4.0,1.0,0.0145199999999999,-10388.0,-2035.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,-2417.0,50.64109589041096,28.768699654775602,7.2465753424657535,4.0,-920.0,9782876.712328767,5.367833587011669e-06,0.14309673230902403,0.0
177754,0.0,0.0,0.0,427176.0,3.0,4.0,1.0,0.008575,-2739.0,-3976.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,1.0,-674.0,60.2,20.65897714907508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393342,0.0,0.0,0.0,806193.0,7.0,4.0,1.0,0.002506,-1524.0,-4552.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,-522.0,34.276712328767125,16.303030303030305,4.068493150684931,0.0,0.0,3279990.698630137,5.046549834450226e-06,0.1186955479178323,0.0
324605,0.0,0.0,1.0,840951.0,7.0,4.0,1.0,0.028663,-9686.0,-4650.0,1.0,1.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-2188.0,42.88219178082192,25.11801075268817,8.136986301369863,1.0,-79.0,6842806.767123288,9.675933914544204e-06,0.1897521083567595,0.0
215895,0.0,0.0,1.0,787131.0,7.0,1.0,1.0,0.018801,-4916.0,-4156.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,-1650.0,43.33424657534247,18.71181001283697,9.186301369863013,1.0,-1120.0,7230822.583561644,1.1670613112509879e-05,0.21198710248466837,0.0
190499,0.0,0.0,0.0,239850.0,7.0,1.0,2.0,0.010006,-2348.0,-2692.0,1.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,-1378.0,41.106849315068494,10.11193321950294,4.191780821917808,0.0,0.0,1005398.6301369863,1.747667634737464e-05,0.10197280725139962,0.0
228197,0.0,0.0,0.0,675000.0,7.0,1.0,0.0,0.018634,-8158.0,-4510.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,53.0,2.0,-2963.0,39.0027397260274,32.86590709903594,19.92876712328767,2.0,-138.0,13451917.808219178,2.952409944190766e-05,0.5109581343073897,0.0
185943,0.0,0.0,1.0,755190.0,3.0,4.0,1.0,0.018634,-10479.0,-4799.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1958.0,58.28767123287671,20.713404097753642,0.0,6.0,-166.0,0.0,0.0,0.0,0.0
171861,0.0,1.0,0.0,835380.0,7.0,4.0,1.0,0.020713,-3643.0,-4243.0,1.0,0.0,0.0,8.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,-531.0,31.91780821917808,20.71875,1.167123287671233,0.0,0.0,974991.4520547946,1.3971166267701322e-06,0.03656652360515022,0.0
392072,0.0,0.0,1.0,886500.0,1.0,2.0,1.0,0.0145199999999999,-922.0,-2923.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,1.0,42.0,0.0,-1557.0,36.83287671232877,34.030057004664016,6.66027397260274,2.0,-1409.0,5904332.876712329,7.5129994050792325e-06,0.1808241594763463,0.0
330941,0.0,1.0,0.0,553581.0,7.0,1.0,1.0,0.030755,-8823.0,-4196.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,1.0,1.0,33.0,0.0,-1295.0,56.778082191780825,12.61981945014362,24.583561643835615,4.0,-242.0,13608992.638356164,4.440824674950119e-05,0.4329762594093804,0.0
341955,0.0,0.0,0.0,225000.0,3.0,4.0,1.0,0.026392,-6731.0,-4243.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,65.51780821917808,14.249073810202336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362886,0.0,0.0,1.0,904500.0,1.0,4.0,1.0,0.019101,-10088.0,-1128.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,-2088.0,48.16164383561644,23.522527794031596,28.75068493150685,2.0,-561.0,26004994.520547945,3.178627410890752e-05,0.5969622845440583,0.0
360965,0.0,1.0,1.0,382050.0,7.0,4.0,4.0,0.007114,-485.0,-4046.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,46.0,1.0,-1891.0,33.25479452054795,12.603919239904988,2.2904109589041095,3.0,-268.0,875051.506849315,5.995055513425231e-06,0.0688746086669962,0.0
224933,0.0,0.0,0.0,1288350.0,1.0,1.0,1.0,0.005084,-4931.0,-3005.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,30.682191780821917,34.083333333333336,2.9945205479452053,3.0,-287.0,3857990.547945205,2.324306708538212e-06,0.09759799982141262,0.0
160670,0.0,1.0,1.0,45000.0,7.0,1.0,1.0,0.015221,-782.0,-1906.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,25.312328767123287,8.620689655172415,1.7945205479452055,1.0,-254.0,80753.42465753425,3.9878234398782346e-05,0.07089511851932027,0.0
140926,0.0,1.0,1.0,2250000.0,7.0,1.0,1.0,0.031329,-5179.0,-3286.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,-1749.0,29.465753424657535,37.90750568612585,3.328767123287671,1.0,-531.0,7489726.02739726,1.4794520547945206e-06,0.11297071129707112,0.0
185947,0.0,1.0,0.0,582804.0,7.0,1.0,1.0,0.022625,-3942.0,-1856.0,1.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,40.0,1.0,-2304.0,50.156164383561645,18.35747696669029,2.5397260273972604,2.0,-931.0,1480162.487671233,4.357770412346622e-06,0.050636368602174034,0.0
180367,1.0,0.0,0.0,337500.0,7.0,4.0,1.0,0.04622,-3940.0,-1224.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,-577.0,40.69041095890411,20.0,1.3835616438356164,0.0,0.0,466952.05479452055,4.099441907661086e-06,0.03400215459197414,0.0
416756,0.0,1.0,0.0,770292.0,1.0,4.0,1.0,0.00702,-3261.0,-3521.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,44.54246575342466,25.217442545668828,3.3863013698630136,0.0,0.0,2608440.8547945204,4.396126884172513e-06,0.07602411120679049,0.0
157657,1.0,0.0,0.0,180000.0,4.0,2.0,2.0,0.0035409999999999,-8170.0,-118.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,-674.0,23.38082191780822,20.0,1.378082191780822,3.0,-170.0,248054.79452054793,7.656012176560122e-06,0.058940707757206466,0.0
